Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Info
"Mumbai",01/21/2004,64.5,78.9,68.8,60.2,75.6,79.72,8.1,,217.78,0,0,,1.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/22/2004,64.5,78.9,68.5,58.4,71.6,79.52,9.2,,196,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/23/2004,60.9,75.3,67.8,52.6,59.77,80.29,13.9,,211.67,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/24/2004,53.7,80.7,65.7,47.8,54.29,85.28,16.1,,204,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/25/2004,57.3,82.5,68.3,51.7,57.89,83.54,10.3,,257,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/26/2004,59.1,82.5,67.8,52.5,60.05,81.06,11.4,,275,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/27/2004,55.5,84.3,67.6,55.4,67.24,84.02,10.3,,184.44,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/28/2004,64.5,86.1,73.2,59.9,64.56,86.17,9.2,,149.17,0,0,,1.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/29/2004,64.5,82.5,72.5,64.7,77.56,83.52,8.1,,202.67,0,0,,1.6,,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/30/2004,66.3,80.7,72.7,64.2,75.98,82.38,9.2,,247.27,0,0,,2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/31/2004,62.7,80.7,69.9,60,72.72,80.89,12.8,,271.82,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/01/2004,60.9,78.9,67.8,54.5,64.91,79.16,16.1,,289.17,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/02/2004,55.5,87.9,70.6,53.6,57.34,85.82,11.4,,198.12,0,0,,2.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/03/2004,66.3,91.5,76.5,59.1,56.43,91.54,9.2,,156.67,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/04/2004,66.3,87.9,72.6,62.7,72.99,87.88,9.2,,271.67,0,0,,1.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/05/2004,62.7,86.1,72.2,54.6,59.57,83.3,10.3,,287.86,0,0,,1.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/06/2004,59.1,87.9,72.1,49.9,49.02,84.38,13.9,,191,0,0,,2.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/07/2004,57.3,86.1,70.2,49.7,50.43,83.7,11.4,,210.67,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/08/2004,59.1,91.5,72.1,50.6,49.62,87.77,9.2,,130.67,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/09/2004,60.9,86.1,72.6,55.6,56.91,86.85,12.8,,215.83,0,0,,1.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/10/2004,57.3,86.1,69.5,59.2,72.52,85.08,10.3,,250,0,0,,1.6,,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/11/2004,60.9,86.1,70.5,55.9,64.1,85.08,13.9,,265.56,0,0,,1.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/12/2004,59.1,86.1,70.2,55.8,62.83,85.08,11.4,,237.65,0,0,,1.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/13/2004,60.9,84.3,72,61.5,71.67,85.15,10.3,,298,0,0,,1.7,,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/14/2004,62.7,86.1,73.1,62.2,71.68,85.08,9.2,,238.18,0,0,,1.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/15/2004,64.5,87.9,74.2,64.1,73.56,88.62,9.2,,228.57,0,0,,1.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/16/2004,66.3,93.3,75.7,63.3,69.77,92.38,13.9,,253.33,0,0,,1.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/17/2004,68.1,91.5,74.8,63.2,69.86,93.35,11.4,,232.5,0,0,,1.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/18/2004,62.7,89.7,73,63,73.83,90.47,13.9,,214.29,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/19/2004,64.5,78.9,70.5,64.2,80.94,80.94,10.3,,284,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/20/2004,62.7,82.5,70.6,63.7,80.19,84.1,11.4,,230.77,0,0,,1.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/21/2004,68.1,89.7,77.6,62.7,63.44,92.44,11.4,,224.29,0,0,,1.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/22/2004,68.1,100.5,82.4,55.6,42.69,99.21,10.3,,155.38,0,0,,2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/23/2004,68.1,98.7,83.1,52.5,37.69,96.65,15,,240.77,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/24/2004,66.3,96.9,81.9,54.7,42.05,95.92,12.8,,264.55,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/25/2004,69.9,95.1,80.1,61.4,56.82,94.66,11.4,,282,0,0,,2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/26/2004,69.9,91.5,79.2,63.1,60.49,90.19,11.4,,283.33,0,0,,2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/27/2004,68.1,86.1,76.1,66.2,73.03,89.58,10.3,,274.67,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/28/2004,68.1,84.3,76,67.2,75.32,87.56,11.4,,265,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/29/2004,66.3,86.1,76.9,65.9,70.66,88.54,11.4,,253.08,0,0,,2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/01/2004,69.9,93.3,81.2,60.7,53.13,93.47,10.3,,253.89,0,0,,1.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/02/2004,68.1,98.7,82.5,54.5,40.55,97.91,9.2,,233.33,0,0,,1.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/03/2004,69.9,102.3,86.5,54.1,36.37,101.19,12.8,,215.33,0,0,,1.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/04/2004,73.5,104.1,85.2,58.5,44.17,100.8,8.1,,174.55,0,0,,2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/05/2004,75.3,93.3,82.2,67.6,63.53,97.2,6.9,,220,0,0,,1.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/06/2004,73.5,93.3,81.6,64.4,58.65,93.65,13.9,,252,0,0,,1.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/07/2004,69.9,100.5,84.6,57.8,42.79,99.56,10.3,,237.78,0,0,,1.7,,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/08/2004,68.1,105.9,84.5,53,38.69,101.67,11.4,,225.45,0,0,,2.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/09/2004,68.1,98.7,80.9,60.1,52.23,97.44,12.8,,187,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/10/2004,69.9,93.3,80.4,64.8,61.55,92.71,10.3,,246.67,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/11/2004,73.5,91.5,81.3,67,64.24,95.74,13.9,,261.54,0,0,,2.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/12/2004,68.1,102.3,85.3,58.9,46.04,101.19,12.8,,252.5,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/13/2004,73.5,100.5,86.5,56.6,38.26,101.65,10.3,,282.22,0,0,,1.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/14/2004,75.3,96.9,85.2,63.7,51.28,100.8,13.9,,237,0,0,,1.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/15/2004,73.5,100.5,85.8,62.5,48.13,102.68,11.4,,254,0,0,,1.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/16/2004,75.3,102.3,85.5,64.3,52.43,107.4,13.9,,261.25,0,0,,1.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/17/2004,77.1,93.3,84.2,70.8,66,101.1,11.4,,213.33,0,0,,2.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/18/2004,78.9,93.3,84.2,70.9,65.54,99.38,16.1,,242.5,0,0,,1.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/19/2004,75.3,105.9,87.4,64.1,52.45,104.38,17.2,,230.83,0,0,,1.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/20/2004,75.3,102.3,85.6,60.5,46.08,101.19,15,,298.75,0,0,,2.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/21/2004,71.7,87.9,80,72.1,77.98,96.08,11.4,,257.5,0,0,,2.3,,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/22/2004,73.5,89.7,81.6,71.7,73.38,98.43,13.9,,265.45,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/23/2004,73.5,89.7,81.4,72.6,76.15,98.43,11.4,,269.23,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/24/2004,75.3,91.5,81.8,72.6,75,102.9,13.9,,268,0,0,,2,,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/25/2004,73.5,89.7,79.9,66.7,66.73,93.65,13.9,,246.25,0,0,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/26/2004,71.7,89.7,78.8,65.7,65.84,90.47,15,,253.75,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/27/2004,71.7,89.7,77.6,62.9,63.49,89.68,12.8,,254.29,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/28/2004,75.3,91.5,81.3,64.8,58.93,95.74,12.8,,293.57,0,0,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/29/2004,73.5,87.9,79.5,70.1,73.64,92.9,13.9,,276.43,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/30/2004,71.7,86.1,79,71.5,79.19,92.12,10.3,,259.09,0,0,,2.3,,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/31/2004,73.5,87.9,79,69.7,74.98,92.9,11.4,,261.54,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/01/2004,73.5,87.9,79.7,69.4,72.4,94.39,13.9,,280,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/02/2004,73.5,89.7,80.6,71.1,74.1,96.63,13.9,,265,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/03/2004,73.5,91.5,82.4,72.8,73.84,98.86,11.4,,276.67,0,0,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/04/2004,73.5,93.3,83.5,72.1,71.02,100.75,11.4,,264.29,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/05/2004,78.9,93.3,82.9,74.3,76.65,100.48,12.8,,214.71,0,0,,1.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/06/2004,73.5,93.3,82.4,72.2,73.49,100.75,11.4,,271.82,0,0,,2.1,,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/07/2004,73.5,89.7,81.9,69.9,68.56,95.04,11.4,,212.31,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/08/2004,75.3,89.7,81.2,70.9,71.97,95.04,11.4,,226.67,0,0,,3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/09/2004,75.3,91.5,82,70.9,70.27,97.2,13.9,,206.84,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/10/2004,73.5,89.7,81.3,71.1,73.23,96.63,11.4,,278.75,0,0,,2.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/11/2004,73.5,93.3,82.6,70,67.82,100.75,12.8,,270,0,0,,2.7,,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/12/2004,75.3,91.5,82.2,71.6,71.53,102.9,16.1,,272.31,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/13/2004,75.3,91.5,82.5,70.5,68.87,95.74,11.4,,265.71,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/14/2004,77.1,91.5,83.7,70.4,65.63,97.2,11.4,,241.05,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/15/2004,77.1,91.5,84.7,69,60.46,97.2,11.4,,251.5,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/16/2004,75.3,91.5,83.4,69.2,63.62,95.04,11.4,,254.67,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/17/2004,77.1,91.5,82.5,68.3,63.66,95.74,11.4,,254.17,0,0,,3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/18/2004,77.1,91.5,83.9,64.7,53.61,92.44,9.2,,260.59,0,0,,3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/19/2004,80.7,93.3,85.5,66.9,54.63,95.37,12.8,,273.57,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/20/2004,80.7,95.1,86.3,68.2,56.17,98.65,13.9,,279.29,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/21/2004,80.7,95.1,87.1,66.4,51.65,98.65,12.8,,251.33,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/22/2004,77.1,91.5,83.9,67.5,59.39,94.46,11.4,,242,0,0,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/23/2004,77.1,89.7,82.6,72.2,71.52,96.63,12.8,,230.59,0,0,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/24/2004,78.9,87.9,82.7,72.6,72.17,94.39,10.3,,252.86,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/25/2004,77.1,87.9,83,72.8,72.51,94.39,12.8,,263.33,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/26/2004,78.9,87.9,83.4,72.7,70.98,96.08,13.9,,258.82,0,0,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/27/2004,78.9,87.9,83,72.2,70.84,94.39,15,,234.38,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/28/2004,77.1,89.7,82.5,69.6,66.49,92.44,11.4,,234.29,0,0,,3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/29/2004,77.1,89.7,83.4,70.8,66.64,95.04,13.9,,259.17,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/30/2004,80.7,91.5,85.6,71.7,63.96,97.2,12.8,,204.74,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/01/2004,80.7,95.1,85.5,72,65.11,101.59,11.4,,248.33,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/02/2004,77.1,96.9,86.2,66.7,55.16,100.02,15,,253.53,0,0,,2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/03/2004,80.7,96.9,88.3,66.6,50.33,103.06,17.2,,237.78,0,0,,1.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/04/2004,80.7,96.9,87.9,71.4,59.35,110.02,11.4,,226.43,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/05/2004,80.7,95.1,87.8,68.5,53.58,100.02,15,,219.44,0,4,,2.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/06/2004,82.5,96.9,89.4,70.5,54.48,103.82,13.9,,220.59,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/07/2004,77.1,100.5,87.7,70.8,59.48,105.18,13.9,,137.33,0.1,4,,2.4,,,"Thunderstorm, Rain Showers, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/08/2004,77.1,100.5,88.5,70.8,58.29,108.36,13.9,,105.26,0.1,4,,3.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/09/2004,80.7,91.5,85.9,73.7,67.41,102.9,11.4,,158.42,0,0,,2.3,,,"Thunderstorm Without Precipitation, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/10/2004,80.7,93.3,85.2,72.1,65.89,101.1,17.2,,152.17,0,0,,2.3,,,"Thunderstorm Without Precipitation, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/11/2004,78.9,89.7,83.5,71.8,68.69,96.63,16.1,,185,0,4,,2.5,,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/12/2004,78.9,87.9,82.9,70,65.47,92.9,12.8,,210.43,0,0,,2.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/13/2004,78.9,87.9,82.8,69.2,63.97,92.9,12.8,,225.79,0,0,,3.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/14/2004,80.7,89.7,83.1,70.8,67.04,95.04,11.4,,226,0,4,,2.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/15/2004,77.1,91.5,83.1,71.1,67.96,98.86,16.1,,230.43,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/16/2004,77.1,91.5,83.6,71.7,68.34,98.86,13.9,,236.36,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/17/2004,80.7,87.9,84.6,72.3,66.87,96.08,9.2,,238.89,0,0,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/18/2004,78.9,87.9,84.9,73.1,68.48,97.41,13.9,,220,0.1,4,,2.2,,,"Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/19/2004,80.7,89.7,84.3,73.7,71.41,98.43,16.1,,194.21,0.1,4,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/20/2004,78.9,91.5,85,71.4,64.77,98.86,16.1,,220,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/21/2004,84.3,91.5,86.8,71.4,60.43,98.86,15,,216.96,0,0,,3.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/22/2004,82.5,91.5,86,71.1,61.63,98.86,13.9,,222.17,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/23/2004,82.5,91.5,86,70.8,60.8,97.2,11.4,,223.48,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/24/2004,78.9,91.5,84.8,70.8,63.57,97.2,12.8,,228.26,0,4,,2.7,,,"Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/25/2004,80.7,91.5,85.4,70.4,61.49,96.63,15,,240.95,0,0,,2.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/26/2004,82.5,91.5,86.4,69.3,57.34,97.2,13.9,,255,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/27/2004,80.7,93.3,85.9,68.7,57.2,97.86,15,,249.55,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/28/2004,82.5,91.5,87.2,70.4,58.31,98.86,16.1,,255.26,0,0,,3.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/29/2004,82.5,91.5,86.2,71.8,62.86,98.86,17.2,,247.89,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/30/2004,84.3,91.5,86.8,71.3,60.6,98.86,16.1,,251.74,0,0,,3.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/31/2004,82.5,91.5,86.5,71.7,61.92,98.86,15,,235.45,0,4,,2.7,,,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/01/2004,82.5,89.7,86.1,72.4,64.12,98.43,13.9,,262.63,0,0,,3.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/02/2004,82.5,91.5,87.1,72.3,62.21,100.75,13.9,,256.5,0,0,,3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/03/2004,80.7,95.1,86.7,70.9,60.41,100.02,16.1,,231.43,0,0,,3.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/04/2004,84.3,93.3,87.2,72.4,61.99,99.38,13.9,,245.65,0,0,,3.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/05/2004,77.1,91.5,86.2,72.5,64.37,100.75,16.1,,247,0,4,,3.6,,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/06/2004,78.9,87.9,84.6,70.5,63.19,92.9,12.8,,217.73,0,0,,2.7,,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/07/2004,80.7,91.5,85.6,70.9,62.06,97.2,18.3,,197.22,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/08/2004,78.9,95.1,85.7,70.2,60.92,100.02,18.3,,160.87,0,0,,3.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/09/2004,78.9,95.1,85.1,68.4,58.42,101.59,15,,158.7,0,4,,3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/10/2004,78.9,89.7,82.6,69.9,66.3,95.04,13.9,,142,0,8,,2.6,,,"Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/11/2004,75.3,89.7,82.8,70,66.28,95.04,15,,150,0,0,,3.2,,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/12/2004,78.9,89.7,83.8,69.6,63.4,95.04,17.2,,162.67,0,0,,2.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/13/2004,75.3,82.5,79,70.5,75.44,87.36,13.9,,167.27,0.3,12,,2.5,,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/14/2004,73.5,82.5,77.2,70.4,79.86,85.53,13.9,,136.11,0.7,12,,1.8,,,"Light Drizzle, Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/15/2004,77.1,82.5,80,72.2,77.54,88.46,13.9,,200,3.3,24,,1.6,,,"Light Drizzle, Precipitation In Vicinity, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/16/2004,78.9,86.1,83.4,73.7,72.73,97.41,17.2,,209.52,1.3,8,,1.5,,,"Precipitation In Vicinity, Light Drizzle, Rain, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
